,Monitor,Fecha,Grupo
1435,Instance Down CSIBDPR2,18/04/22 06:32 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1436,Instance Down CSIBDPR2,18/04/22 07:12 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1437,Instance Down CSIBDPR2,18/04/22 07:58 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1438,Instance Down CSIBDPR2,18/04/22 08:42 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1439,Instance Down CSIBDPR2,18/04/22 09:32 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1440,Instance Down MIGRAECE1,18/04/22 12:16 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1441,Instance Down MIGRAECE1,18/04/22 12:42 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1442,Instance Down MIGRAECE1,18/04/22 01:22 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1443,Instance Down MIGRAECE1,18/04/22 02:02 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1444,Instance Down MIGRAECE1,18/04/22 02:42 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1445,Instance Down MIGRAECE1,18/04/22 03:32 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1446,Instance Down MIGRAECE1,18/04/22 04:22 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1447,Instance Down MIGRAECE1,18/04/22 05:12 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1448,Instance Down MIGRAECE1,18/04/22 06:02 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1449,Instance Down MIGRAECE1,18/04/22 06:52 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1450,Instance Down MIGRAECE1,18/04/22 07:42 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1451,Instance Down MIGRAECE1,18/04/22 08:22 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1452,Instance Down MIGRAECE1,18/04/22 09:12 PM,NECE: BD: MIGRAECE: MIGRAECE:Disponibilidad
1453,Instance Down VAMEBDPR1,18/04/22 12:17 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1454,Instance Down VAMEBDPR1,18/04/22 12:57 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1455,Instance Down VAMEBDPR1,18/04/22 01:47 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1456,Instance Down VAMEBDPR1,18/04/22 02:37 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1457,Instance Down VAMEBDPR1,18/04/22 03:27 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1458,Instance Down VAMEBDPR1,18/04/22 04:16 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1459,Instance Down VAMEBDPR1,18/04/22 05:07 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1460,Instance Down VAMEBDPR1,18/04/22 05:56 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1461,Instance Down VAMEBDPR1,18/04/22 06:47 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1462,Instance Down VAMEBDPR1,18/04/22 07:36 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1463,Instance Down VAMEBDPR1,18/04/22 08:27 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1464,Instance Down VAMEBDPR1,18/04/22 09:17 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1465,Instance Down VAMEBDPR2,18/04/22 11:48 AM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1466,Instance Down VAMEBDPR2,18/04/22 12:28 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1467,Instance Down VAMEBDPR2,18/04/22 01:18 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1468,Instance Down VAMEBDPR2,18/04/22 02:08 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1469,Instance Down VAMEBDPR2,18/04/22 02:58 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1470,Instance Down VAMEBDPR2,18/04/22 03:48 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1471,Instance Down VAMEBDPR2,18/04/22 04:38 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1472,Instance Down VAMEBDPR2,18/04/22 05:28 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1473,Instance Down VAMEBDPR2,18/04/22 06:18 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1474,Instance Down VAMEBDPR2,18/04/22 07:08 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1475,Instance Down VAMEBDPR2,18/04/22 07:58 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1476,Instance Down VAMEBDPR2,18/04/22 08:48 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1477,Instance Down VAMEBDPR2,18/04/22 09:38 PM,VALE DE MEDICAMENTO: BD: VAMEBDPR: VAMEBDPR:Disponibilidad
1478,Log Interfaz Down s5fpecerac1a,18/04/22 12:16 PM,NECE: Sistema: s5fpecerac1a
1479,Log Interfaz Down s5fpecerac1b,18/04/22 11:47 AM,NECE: Sistema: s5fpecerac1b
1480,Memoria Gesrem s5vpgesws02,16/04/22 09:43 PM,GESREM: Sistema: s5vpgesws02
1481,Memoria s5vpappcov01,15/04/22 05:23 AM,PERMISOS COVID: Sistema: s5vpappcov01
1482,Memoria s5vpappcov01,15/04/22 10:13 AM,PERMISOS COVID: Sistema: s5vpappcov01
1483,Memoria s5vpappcov01,15/04/22 05:13 PM,PERMISOS COVID: Sistema: s5vpappcov01
1484,Memoria s5vpappcov01,16/04/22 01:13 AM,PERMISOS COVID: Sistema: s5vpappcov01
1485,Memoria s5vpappcov01,16/04/22 09:03 AM,PERMISOS COVID: Sistema: s5vpappcov01
1486,Memoria s5vpappspre25,16/04/22 12:26 PM,PREI: Sistema: s5vpappspre25
1487,Memoria s5vpappspre25,16/04/22 12:56 PM,PREI: Sistema: s5vpappspre25
1488,Memoria s5vpappspre25,16/04/22 01:56 PM,PREI: Sistema: s5vpappspre25
1489,Memoria s5vpapwlcad11,15/04/22 07:03 PM,CADIS: Sistema: s5vpapwlcad11
1490,Memoria s5vpapwlcad11,16/04/22 07:03 PM,CADIS: Sistema: s5vpapwlcad11
1491,Memoria s5vpapwlcad11,17/04/22 07:03 PM,CADIS: Sistema: s5vpapwlcad11
1492,Memoria s5vpapwlcad11,18/04/22 06:23 PM,CADIS: Sistema: s5vpapwlcad11
1493,Memoria s5vpapwlcad11,19/04/22 06:23 PM,CADIS: Sistema: s5vpapwlcad11
1494,Memoria s5vpapwlcad11,20/04/22 05:53 PM,CADIS: Sistema: s5vpapwlcad11
1495,Memoria s5vpapwlcad11,21/04/22 05:53 PM,CADIS: Sistema: s5vpapwlcad11
1496,Memoria s5vpapwlrep01,16/04/22 09:17 PM,REPCED: Sistema: s5vpapwlrep01
1497,Memoria s5vpapwlrep01,16/04/22 09:47 PM,REPCED: Sistema: s5vpapwlrep01
1498,Memoria s5vpapwlrep01,16/04/22 10:17 PM,REPCED: Sistema: s5vpapwlrep01
1499,Memoria s5vpapwlrep01,16/04/22 10:47 PM,REPCED: Sistema: s5vpapwlrep01
1500,Memoria s5vpapwlsai01,15/04/22 03:47 AM,SAI -PORTAL PROVEEDORES: Sistema: s5vpapwlsai01
1501,Memoria s5vpapwlsai01,15/04/22 07:17 AM,SAI -PORTAL PROVEEDORES: Sistema: s5vpapwlsai01
1502,Memoria s5vpapwlsai01,15/04/22 01:17 PM,SAI -PORTAL PROVEEDORES: Sistema: s5vpapwlsai01
1503,Memoria s5vpapwlsai01,15/04/22 06:17 PM,SAI -PORTAL PROVEEDORES: Sistema: s5vpapwlsai01
1504,Memoria s5vpapwlsai01,16/04/22 03:47 AM,SAI -PORTAL PROVEEDORES: Sistema: s5vpapwlsai01
1505,Memoria s5vpapwlsai01,20/04/22 03:47 AM,SAI -PORTAL PROVEEDORES: Sistema: s5vpapwlsai01
1506,Memoria s5vpapwlsai01,21/04/22 03:47 AM,SAI -PORTAL PROVEEDORES: Sistema: s5vpapwlsai01
1507,Memoria s5vpwsahcovid01,17/04/22 02:13 AM,PERMISOS COVID: Sistema: s5vpwsahcovid01
1508,Puerto SSH s5vpapwlpen02,21/04/22 08:17 AM,PENSIONES: Sistema: s5vpapwlpen02
1523,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,19/04/22 09:25 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1524,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,19/04/22 10:40 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1525,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,19/04/22 11:55 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1526,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,20/04/22 01:10 AM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1527,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,20/04/22 02:25 AM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1528,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,20/04/22 03:40 AM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1529,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,20/04/22 04:55 AM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1530,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,20/04/22 06:10 AM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1531,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,20/04/22 07:25 AM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1532,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,21/04/22 12:25 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1533,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,21/04/22 01:35 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1534,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,21/04/22 08:10 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1535,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,21/04/22 08:55 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1536,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,21/04/22 10:10 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1537,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,21/04/22 11:30 PM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1538,Rendimiento: s5vpapwlcad02:AdminServerEce:8001,22/04/22 12:45 AM,CADIS: AppServer: ECE: s5vpapwlcad02:AdminServerEce:8001
1539,Rendimiento: s5vpapwlcad17:AdminServerCadispe:7101,21/04/22 07:21 AM,CADIS: AppServer: NSSA: s5vpapwlcad17:AdminServerCadispe:7101
1540,Rendimiento: s5vpapwlcad17:AdminServerCadispe:7101,21/04/22 08:01 AM,CADIS: AppServer: NSSA: s5vpapwlcad17:AdminServerCadispe:7101
1541,Rendimiento: s5vpapwlcad17:AdminServerCadispe:7101,21/04/22 08:46 AM,CADIS: AppServer: NSSA: s5vpapwlcad17:AdminServerCadispe:7101
1542,Rendimiento: s5vpapwlcad17:AdminServerCadispe:7101,21/04/22 09:21 AM,CADIS: AppServer: NSSA: s5vpapwlcad17:AdminServerCadispe:7101
1543,Rendimiento: s5vpapwlcad17:AdminServerCadispe:7101,21/04/22 09:46 AM,CADIS: AppServer: NSSA: s5vpapwlcad17:AdminServerCadispe:7101
1544,Rendimiento: s5vpapwlpen03:callcenter_server2:8103,15/04/22 06:07 PM,PENSIONES: AppServer: s5vpapwlpen03:callcenter_server2:8103
1545,Rendimiento: s5vpapwlpen03:callcenter_server2:8103,20/04/22 10:22 PM,PENSIONES: AppServer: s5vpapwlpen03:callcenter_server2:8103
1546,Rendimiento: s5vpapwlsip33:sipare_server01:8001,16/04/22 01:17 PM,SIPARE: AppServer: s5vpapwlsip33:sipare_server01:8001
1547,Rendimiento: s5vpeceap04:acd_server01:8001,16/04/22 09:35 AM,NECE: AppServer: ACD: s5vpeceap04:acd_server01:8001
1548,Rendimiento: s5vpeceap04:acd_server01:8001,17/04/22 04:30 AM,NECE: AppServer: ACD: s5vpeceap04:acd_server01:8001
1549,Rendimiento: s5vpeceap04:acd_server02:8003,15/04/22 01:10 PM,NECE: AppServer: ACD: s5vpeceap04:acd_server02:8003
1550,Rendimiento: s5vpeceap04:acd_server02:8003,17/04/22 12:50 PM,NECE: AppServer: ACD: s5vpeceap04:acd_server02:8003
1551,Rendimiento: s5vpeceap10:ece_server11:8001,18/04/22 12:35 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server11:8001
1552,Rendimiento: s5vpeceap10:ece_server11:8001,18/04/22 01:15 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server11:8001
1553,Rendimiento: s5vpeceap10:ece_server11:8001,18/04/22 02:06 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server11:8001
1554,Rendimiento: s5vpeceap10:ece_server11:8001,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server11:8001
1555,Rendimiento: s5vpeceap10:ece_server11:8001,21/04/22 01:30 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server11:8001
1556,Rendimiento: s5vpeceap10:ece_server12:8003,18/04/22 12:35 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server12:8003
1557,Rendimiento: s5vpeceap10:ece_server12:8003,18/04/22 01:11 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server12:8003
1558,Rendimiento: s5vpeceap10:ece_server12:8003,21/04/22 12:20 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server12:8003
1559,Rendimiento: s5vpeceap10:ece_server12:8003,21/04/22 01:35 PM,NECE: AppServer: ECE: s5vpeceap10:ece_server12:8003
1560,Rendimiento: s5vpeceap11:ece_server01:8001,18/04/22 12:36 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server01:8001
1561,Rendimiento: s5vpeceap11:ece_server01:8001,21/04/22 12:16 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server01:8001
1562,Rendimiento: s5vpeceap11:ece_server02:8003,18/04/22 12:36 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server02:8003
1563,Rendimiento: s5vpeceap11:ece_server02:8003,18/04/22 01:41 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server02:8003
1564,Rendimiento: s5vpeceap11:ece_server02:8003,18/04/22 02:21 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server02:8003
1565,Rendimiento: s5vpeceap11:ece_server02:8003,21/04/22 12:16 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server02:8003
1566,Rendimiento: s5vpeceap11:ece_server02:8003,21/04/22 01:16 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server02:8003
1567,Rendimiento: s5vpeceap11:ece_server02:8003,21/04/22 01:31 PM,NECE: AppServer: ECE: s5vpeceap11:ece_server02:8003
1568,Rendimiento:S5VPSATWEB01.imss.gob.mx:AdminServer:7001,18/04/22 06:21 PM,SATI: AppServer: S5VPSATWEB01.imss.gob.mx:AdminServer:7001
1569,Rendimiento:S5VPSATWEB01.imss.gob.mx:sati_server02:8003,21/04/22 12:41 AM,SATI: AppServer: S5VPSATWEB01.imss.gob.mx:sati_server02:8003
1570,Rendimiento:S5VPSATWEB01.imss.gob.mx:sati_server02:8003,21/04/22 05:36 AM,SATI: AppServer: S5VPSATWEB01.imss.gob.mx:sati_server02:8003
1571,Rendimiento:S5VPSATWEB01.imss.gob.mx:sati_server04:8007,19/04/22 06:42 PM,SATI: AppServer: S5VPSATWEB01.imss.gob.mx:sati_server04:8007
1572,Rendimiento:s5vpappspre12:PIA:8080,15/04/22 12:02 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1573,Rendimiento:s5vpappspre12:PIA:8080,15/04/22 01:47 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1574,Rendimiento:s5vpappspre12:PIA:8080,15/04/22 04:07 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1575,Rendimiento:s5vpappspre12:PIA:8080,15/04/22 06:47 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1576,Rendimiento:s5vpappspre12:PIA:8080,15/04/22 09:27 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1577,Rendimiento:s5vpappspre12:PIA:8080,15/04/22 09:29 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1578,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 12:07 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1579,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 12:09 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1580,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 02:47 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1581,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 05:32 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1582,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 05:35 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1583,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 08:17 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1584,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 10:57 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1585,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 01:42 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1586,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 03:57 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1587,Rendimiento:s5vpappspre12:PIA:8080,16/04/22 09:17 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1588,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 12:12 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1589,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 12:19 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1590,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 03:07 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1591,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 03:12 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1592,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 03:15 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1593,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 03:17 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1594,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 06:02 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1595,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 09:02 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1596,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 11:57 AM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1597,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 12:05 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1598,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 02:32 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1599,Rendimiento:s5vpappspre12:PIA:8080,17/04/22 05:07 PM,PREI: WebServer: FINANZAS PR1: s5vpappspre12:PIA:8080
1600,Rendimiento:s5vpeceap02:ece_server03:8001,18/04/22 12:37 PM,NECE: AppServer: ECE: s5vpeceap02:ece_server03:8001
1601,Rendimiento:s5vpeceap02:ece_server03:8001,21/04/22 11:35 AM,NECE: AppServer: ECE: s5vpeceap02:ece_server03:8001
1602,Rendimiento:s5vpeceap02:ece_server03:8001,21/04/22 12:20 PM,NECE: AppServer: ECE: s5vpeceap02:ece_server03:8001
1603,Rendimiento:s5vpeceap02:ece_server03:8001,21/04/22 01:31 PM,NECE: AppServer: ECE: s5vpeceap02:ece_server03:8001
1604,Rendimiento:s5vpeceap02:ece_server04:8003,18/04/22 12:36 PM,NECE: AppServer: ECE: s5vpeceap02:ece_server04:8003
1605,Rendimiento:s5vpeceap02:ece_server04:8003,18/04/22 12:51 PM,NECE: AppServer: ECE: s5vpeceap02:ece_server04:8003
1606,Rendimiento:s5vpeceap02:ece_server04:8003,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap02:ece_server04:8003
1607,Rendimiento:s5vpeceap02:ece_server04:8003,21/04/22 01:26 PM,NECE: AppServer: ECE: s5vpeceap02:ece_server04:8003
1608,Rendimiento:s5vpeceap03:ece_server05:8001,18/04/22 12:36 PM,NECE: AppServer: ECE: s5vpeceap03:ece_server05:8001
1609,Rendimiento:s5vpeceap03:ece_server05:8001,18/04/22 01:05 PM,NECE: AppServer: ECE: s5vpeceap03:ece_server05:8001
1610,Rendimiento:s5vpeceap03:ece_server06:8003,17/04/22 04:40 AM,NECE: AppServer: ECE: s5vpeceap03:ece_server06:8003
1611,Rendimiento:s5vpeceap03:ece_server06:8003,18/04/22 12:36 PM,NECE: AppServer: ECE: s5vpeceap03:ece_server06:8003
1612,Rendimiento:s5vpeceap03:ece_server06:8003,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap03:ece_server06:8003
1613,Rendimiento:s5vpeceap03:ece_server06:8003,21/04/22 01:35 PM,NECE: AppServer: ECE: s5vpeceap03:ece_server06:8003
1614,Rendimiento:s5vpeceap05:ece_server07:8001,18/04/22 12:37 PM,NECE: AppServer: ECE: s5vpeceap05:ece_server07:8001
1615,Rendimiento:s5vpeceap05:ece_server07:8001,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap05:ece_server07:8001
1616,Rendimiento:s5vpeceap05:ece_server07:8001,21/04/22 01:16 PM,NECE: AppServer: ECE: s5vpeceap05:ece_server07:8001
1617,Rendimiento:s5vpeceap05:ece_server08:8003,18/04/22 12:35 PM,NECE: AppServer: ECE: s5vpeceap05:ece_server08:8003
1618,Rendimiento:s5vpeceap05:ece_server08:8003,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap05:ece_server08:8003
1619,Rendimiento:s5vpeceap05:ece_server08:8003,21/04/22 01:20 PM,NECE: AppServer: ECE: s5vpeceap05:ece_server08:8003
1620,Rendimiento:s5vpeceap06:ece_server10:8003,18/04/22 12:36 PM,NECE: AppServer: ECE: s5vpeceap06:ece_server10:8003
1621,Rendimiento:s5vpeceap06:ece_server10:8003,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap06:ece_server10:8003
1622,Rendimiento:s5vpeceap08:ece_server13:8001,18/04/22 12:53 PM,NECE: AppServer: ECE: s5vpeceap08:ece_server13:8001
1623,Rendimiento:s5vpeceap08:ece_server13:8001,18/04/22 01:16 PM,NECE: AppServer: ECE: s5vpeceap08:ece_server13:8001
1624,Rendimiento:s5vpeceap08:ece_server14:8003,18/04/22 12:37 PM,NECE: AppServer: ECE: s5vpeceap08:ece_server14:8003
1625,Rendimiento:s5vpeceap08:ece_server14:8003,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap08:ece_server14:8003
1626,Rendimiento:s5vpeceap08:ece_server14:8003,21/04/22 01:31 PM,NECE: AppServer: ECE: s5vpeceap08:ece_server14:8003
1627,Rendimiento:s5vpeceap09:ece_server15:8001,18/04/22 12:47 PM,NECE: AppServer: ECE: s5vpeceap09:ece_server15:8001
1628,Rendimiento:s5vpeceap09:ece_server15:8001,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap09:ece_server15:8001
1629,Rendimiento:s5vpeceap09:ece_server15:8001,21/04/22 01:17 PM,NECE: AppServer: ECE: s5vpeceap09:ece_server15:8001
1630,Rendimiento:s5vpeceap09:ece_server16:8003,15/04/22 04:36 AM,NECE: AppServer: ECE: s5vpeceap09:ece_server16:8003
1631,Rendimiento:s5vpeceap09:ece_server16:8003,18/04/22 12:36 PM,NECE: AppServer: ECE: s5vpeceap09:ece_server16:8003
1632,Rendimiento:s5vpeceap09:ece_server16:8003,18/04/22 01:06 PM,NECE: AppServer: ECE: s5vpeceap09:ece_server16:8003
1633,Rendimiento:s5vpeceap09:ece_server16:8003,21/04/22 12:21 PM,NECE: AppServer: ECE: s5vpeceap09:ece_server16:8003
1634,Rendimiento:s5vpeceap09:ece_server16:8003,21/04/22 01:31 PM,NECE: AppServer: ECE: s5vpeceap09:ece_server16:8003
1635,SysUptime s5fpecerac1a,18/04/22 12:15 PM,NECE: Sistema: s5fpecerac1a
1636,SysUptime s5fpecerac1b,18/04/22 11:46 AM,NECE: Sistema: s5fpecerac1b
1637,SysUptime s5vpwsahcad03,20/04/22 12:18 PM,CADIS: Sistema: s5vpwsahcad03
1638,SysUptime s5vpwsahcad07,20/04/22 12:18 PM,CADIS: Sistema: s5vpwsahcad07
1639,SysUptime vzapmb08_p,21/04/22 07:23 AM,PRUEBAS: Sistema: vzapmb08_p
1640,SysUptime vzapmb17_p,20/04/22 08:15 PM,PRUEBAS: Sistema: vzapmb17_p
1641,SysUptime vzapmb18_p,15/04/22 09:30 PM,PRUEBAS: Sistema: vzapmb18_p
1642,SysUptime vzapmb18_p,17/04/22 01:45 AM,PRUEBAS: Sistema: vzapmb18_p
1643,SysUptime vzapmb18_p,21/04/22 02:00 AM,PRUEBAS: Sistema: vzapmb18_p
1644,SysUptime vzapwa07_p,21/04/22 06:46 AM,PRUEBAS: Sistema: vzapwa07_p
1645,SysUptime vzapwb05_p,18/04/22 05:49 AM,PRUEBAS: Sistema: vzapwb05_p
1646,Tablespace % Used,15/04/22 11:38 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1647,Tablespace % Used,16/04/22 03:38 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1648,Tablespace % Used,16/04/22 11:08 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1649,Tablespace % Used,16/04/22 11:40 PM,PREI: BD: SMIPR91K: SMIPR91K:Capacidad
